# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/ALEX oligo1 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.798893	MinS=0.302952	MaxPR=0.919731	MinPR=0.491928	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=700.31	dutyCycleDex=0.549987	dutyCycleAex=0.450013	
# 2885 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
511.802	0.0018751	0.0397867	0.982643	85	77	6	0	2	0	-0.0006035	0.0722892	0.976471	1	1107303	1107302	1107302	56.6134
511.903	0.0009683	0.577763	0.727876	63	19	27	1	16	-0.0007709	-0.0011319	0.586957	0.730159	1	1107542	1107531	1107531	2.6748
512.113	0.0008351	0.765385	0.603161	64	9	30	0	25	-5e-006	-0.0009681	0.769231	0.609375	1	1108063	1108064	1108063	1.51992
512.222	0.0020449	0.177652	0.750981	69	41	11	0	17	0	-0.001667	0.211538	0.753623	1	1108358	1108359	1108358	3.01575
512.336	0.0007714	0.743342	0.453361	43	5	15	1	22	0	-9e-006	0.75	0.465116	1	1108610	1108602	1108602	0.829361
512.873	0.0029986	0.768723	0.477694	61	7	23	0	31	0	-0.0002337	0.766667	0.491803	1	1109665	1109650	1109650	0.914586
512.905	0.0038234	0.860957	0.461844	101	7	41	0	53	0	-0.0010357	0.854167	0.475248	1	1109788	1109781	1109781	0.858199
512.922	0.0010751	-0.0799446	0.470771	45	22	0	0	23	0	-0.0007887	0	0.488889	1	1109909	1109911	1109909	0.889541
512.956	0.0016875	0.518492	0.793186	43	16	18	0	9	-0.0015789	-0.0031855	0.529412	0.790698	1	1110047	1110046	1110046	3.83527
513.386	0.0006905	0.0176475	0.954642	41	37	2	0	2	0	-0.0027763	0.0512821	0.95122	1	1110928	1110941	1110928	21.047
513.655	0.0010115	1.15857	0.0341374	42	0	3	0	39	0	-3.07e-005	1	0.0714286	1	1111444	1111400	1111400	0.035344
513.783	0.0016038	1.10789	0.0823698	41	0	5	0	36	0	-0.0003251	1	0.121951	1	1111709	1111668	1111668	0.0897636
513.878	0.0017481	0.74538	0.527034	82	11	33	0	38	0	-0.0003528	0.75	0.536585	1	1111830	1111829	1111829	1.11432
514.159	0.002201	0.560275	0.506735	50	11	15	0	24	0	-0.0003179	0.576923	0.52	1	1112435	1112436	1112435	1.02731
514.29	0.0006808	0.0289002	0.983982	51	47	3	0	1	0	-0.0033293	0.06	0.980392	1	1112761	1112778	1112761	61.4281
514.459	0.0010057	0.943708	0.552426	59	2	31	0	26	0	-0.0016162	0.939394	0.559322	1	1113098	1113099	1113098	1.23427
514.803	0.0027827	0.742456	0.558989	104	15	44	0	45	0	-0.0007355	0.745763	0.567308	1	1113698	1113697	1113697	1.26752
514.81	0.0023344	0.520207	0.637295	67	20	23	1	23	0	-0.0002975	0.534884	0.641791	1	1113812	1113813	1113812	1.75706
515.091	0.0028431	0.880019	0.463028	101	6	42	0	53	0	-0.0008334	0.875	0.475248	1	1114376	1114365	1114365	0.862295
515.268	0.0013846	0.785026	0.339169	53	4	15	0	34	0	-0.0006779	0.789474	0.358491	1	1114808	1114773	1114773	0.513246
515.623	0.0021146	0.756417	0.540554	60	8	25	0	27	0	-0.0008166	0.757576	0.55	1	1115361	1115348	1115348	1.17653
515.638	0.0019635	1.13928	0.0786799	41	0	5	0	36	0	-0.0007399	1	0.121951	1	1115465	1115422	1115422	0.0853991
515.68	0.0014847	0.623031	0.759508	71	20	34	0	17	0	-0.0012101	0.62963	0.760563	1	1115512	1115504	1115504	3.15814
515.682	0.0011289	0.0601814	0.675686	41	25	3	0	13	0	-0.0001597	0.107143	0.682927	1	1115578	1115574	1115574	2.08343
516.786	0.000639	0.569818	0.577673	41	10	14	1	16	-4.39e-005	-0.0019065	0.583333	0.585366	1	1117462	1117463	1117462	1.36783
517.063	0.002255	0.67398	0.463837	147	22	48	0	77	0	-0.0002465	0.685714	0.47619	1	1118087	1118086	1118086	0.865103
517.22	0.0011925	0.830401	0.724751	40	5	24	0	11	0	-0.0005073	0.827586	0.725	1	1118487	1118473	1118473	2.63308
517.611	0.0007841	0.833257	0.564176	42	4	20	0	18	-0.0004258	-0.0007251	0.833333	0.571429	1	1119207	1119204	1119204	1.2945
517.99	0.0017591	0.175569	0.76084	63	38	10	1	14	0	-0.0004594	0.208333	0.761905	1	1119960	1119954	1119954	3.1813
518.044	0.0006352	0.575269	0.526085	41	9	13	0	19	0	-0.0007166	0.590909	0.536585	1	1120121	1120116	1120116	1.11008
518.061	0.0026543	0.973116	0.409078	42	1	17	0	24	0	-0.0004777	0.944444	0.428571	1	1120236	1120207	1120207	0.692271
518.453	0.001024	0.68039	0.596767	53	10	22	0	21	0	-7.3e-005	0.6875	0.603774	1	1121066	1121061	1121061	1.47995
518.683	0.0015172	0.836644	0.49971	47	4	20	0	23	0	-0.0001427	0.833333	0.510638	1	1121496	1121471	1121471	0.998841
518.69	0.0008589	0.735786	0.566639	47	7	20	0	20	0	-0.000444	0.740741	0.574468	1	1121524	1121523	1121523	1.30755
519.134	0.0016767	0.0239594	0.536632	40	20	2	1	17	-0.0011688	-0.0041004	0.0909091	0.55	1	1122322	1122321	1122321	1.15811
519.269	0.0011084	0.859485	0.698195	50	5	30	0	15	0	-0.0004177	0.857143	0.7	1	1122658	1122645	1122645	2.31339
519.272	0.0018487	0.66289	0.470484	89	14	29	0	46	0	-1.81e-005	0.674419	0.483146	1	1122704	1122702	1122702	0.888516
519.322	0.0014414	0.669829	0.611804	55	11	23	0	21	-0.0029705	-0.0025396	0.676471	0.618182	1	1122886	1122882	1122882	1.57602
519.508	0.0032469	0.645629	0.536951	106	20	38	0	48	0	-0.001281	0.655172	0.54717	1	1123267	1123266	1123266	1.1596
519.528	0.0055994	0.78726	0.383331	190	16	60	1	113	-0.0013469	-0.0003344	0.789474	0.4	1	1123454	1123437	1123437	0.621616
519.79	0.0039818	0.639333	0.579755	228	47	87	0	94	-0.0035534	-0.0017605	0.649254	0.587719	1	1123994	1123984	1123984	1.37957
520.018	0.0023696	0.651443	0.345695	57	7	14	0	36	0	-0.0004585	0.666667	0.368421	1	1124636	1124637	1124636	0.52834
520.82	0.0007552	0.276625	0.569132	50	20	9	0	21	0	-0.0001149	0.310345	0.58	1	1126289	1126268	1126268	1.3209
521.157	0.0039637	0.0201352	0.963183	108	97	6	0	5	-0.0004042	-0.0004501	0.0582524	0.953704	1	1127039	1127038	1127038	26.1611
521.175	0.001582	0.776855	0.401053	43	4	14	0	25	-0.0022057	-0.0016144	0.777778	0.418605	1	1127180	1127168	1127168	0.669597
521.227	0.0019158	0.698763	0.495618	67	10	24	0	33	0	-8.37e-005	0.705882	0.507463	1	1127289	1127288	1127288	0.982625
521.41	0.004677	0.681181	0.519707	170	28	62	2	78	0	-0.0005333	0.688889	0.529412	1	1127617	1127615	1127615	1.08206
521.457	0.0026114	0.626045	0.683337	195	49	85	1	60	0	-1.82e-005	0.634328	0.687179	1	1127846	1127840	1127840	2.15793
521.573	0.0035532	0.681871	0.606144	152	29	64	1	58	0	-0.001637	0.688172	0.611842	1	1128183	1128180	1128180	1.539
521.671	0.0053352	0.593527	0.651736	242	63	96	0	83	0	-0.0007431	0.603774	0.657025	1	1128442	1128443	1128442	1.87139
521.698	0.0023539	0.558904	0.432928	42	8	11	0	23	0	-6.5e-005	0.578947	0.452381	1	1128740	1128737	1128737	0.763445
522.43	0.0010643	0.631768	0.480687	63	11	20	1	31	0	-0.0005961	0.645161	0.492063	1	1130095	1130096	1130095	0.925623
522.625	0.0014015	-0.753446	-0.00333895	54	0	2	1	51	-0.0113886	-0.0018061	1	0.037037	1	1130641	1130572	1130572	-0.00332784
523.276	0.0027581	0.649074	0.475031	115	19	37	2	57	-0.004463	-0.0019853	0.660714	0.486957	1	1131600	1131588	1131588	0.904873
524.305	0.0020308	0.563454	0.582298	44	11	15	0	18	0	-0.0002584	0.576923	0.590909	1	1133622	1133621	1133621	1.39405
524.324	0.0023491	0.882948	0.266108	51	2	13	0	36	0	-5.75e-005	0.866667	0.294118	1	1133757	1133744	1133744	0.362598
524.451	0.0029794	0.834339	0.588583	79	8	39	0	32	0	-1.76e-005	0.829787	0.594937	1	1134101	1134096	1134096	1.43062
524.531	0.0020476	0.592992	0.462938	86	16	25	0	45	-0.0015926	-0.0012521	0.609756	0.476744	1	1134347	1134335	1134335	0.861984
524.606	0.0021994	0.699489	0.567647	172	29	70	0	73	0	-0.0001394	0.707071	0.575581	1	1134587	1134579	1134579	1.31293
525.414	0.0012703	1.01642	0.375268	46	0	18	0	28	0	-4.67e-005	1	0.391304	1	1136089	1136038	1136038	0.600686
525.721	0.0012598	0.734627	0.65177	64	11	31	0	22	0	-0.0009633	0.738095	0.65625	1	1136699	1136689	1136689	1.87166
525.724	0.0019123	0.854783	0.727799	55	6	34	0	15	0	-0.0002353	0.85	0.727273	1	1136765	1136755	1136755	2.67375
525.745	0.0031008	0.819285	0.620316	69	8	35	1	25	0	-0.002639	0.813953	0.623188	1	1136845	1136835	1136835	1.63377
527.112	0.0033203	0.596744	0.551642	114	25	39	0	50	0	-0.0009574	0.609375	0.561404	1	1139627	1139620	1139620	1.23036
527.323	0.0018119	0.749042	0.522574	45	6	18	0	21	0	-0.0004475	0.75	0.533333	1	1140155	1140141	1140141	1.09457
527.444	0.0015324	0.405062	0.0292086	41	1	2	0	38	-0.0023983	-0.0011414	0.666667	0.0731707	1	1140414	1140374	1140374	0.0300874
527.53	0.0008709	-0.0151178	0.98543	52	50	1	0	1	0	-0.0010723	0.0196078	0.980769	1	1140590	1140626	1140590	67.6347
527.659	0.0013804	0.650489	0.638662	59	13	25	0	21	-0.0004582	-0.0019576	0.657895	0.644068	1	1140825	1140824	1140824	1.76749
527.753	0.0013715	0.611227	0.773545	44	13	21	0	10	-0.0004771	-0.0003063	0.617647	0.772727	1	1140993	1140990	1140990	3.41589
528.045	0.0007953	0.682346	0.597182	48	9	20	0	19	0	-7e-007	0.689655	0.604167	1	1141541	1141539	1141539	1.48251
528.359	0.0011204	0.605347	0.718394	61	17	27	0	17	0	-0.0012881	0.613636	0.721311	1	1142041	1142036	1142036	2.55106
528.367	0.0045156	0.804954	0.56374	161	18	74	0	69	0	-1.83e-005	0.804348	0.571429	1	1142141	1142137	1142137	1.29221
528.483	0.0014587	0.696662	0.508041	52	8	19	0	25	0	-0.0001514	0.703704	0.519231	1	1142559	1142558	1142558	1.03269
528.609	0.0052846	0.710104	0.47602	166	23	58	3	82	0	-0.000223	0.716049	0.487952	1	1142797	1142791	1142791	0.908471
528.655	0.0024743	0.63699	0.545247	128	25	46	0	57	0	-0.0036475	0.647887	0.554688	1	1143013	1143009	1143009	1.199
528.671	0.0016282	0.722778	0.529888	89	13	35	0	41	0	-0.0004484	0.729167	0.539326	1	1143173	1143172	1143172	1.12715
528.78	0.0019071	0.138734	0.89601	114	85	17	0	12	0	-0.0018699	0.166667	0.894737	1	1143486	1143487	1143486	8.61633
528.823	0.0010498	0.641368	0.512659	44	8	15	1	20	0	-0.0010258	0.652174	0.522727	1	1143699	1143686	1143686	1.05195
529.056	0.0017669	0.587611	0.0906402	46	2	4	0	40	0	-1.38e-005	0.666667	0.130435	1	1144177	1144136	1144136	0.0996747
529.249	0.0021549	0.647255	0.457489	119	19	37	0	63	0	-0.0003855	0.660714	0.470588	1	1144739	1144740	1144739	0.84328
529.272	0.0023627	0.762982	0.489199	138	16	53	0	69	0	-0.0003119	0.768116	0.5	1	1144929	1144927	1144927	0.95771
530.278	0.0020137	0.860889	0.585265	71	6	36	0	29	0	-9.87e-005	0.857143	0.591549	1	1146604	1146593	1146593	1.41118
530.336	0.0045268	0.712699	0.500612	266	38	98	0	130	0	-0.0002095	0.720588	0.511278	1	1146757	1146744	1146744	1.00245
530.397	0.0022619	0.713806	0.407081	59	7	18	1	33	0	-0.0008348	0.72	0.423729	1	1147090	1147078	1147078	0.686571
530.475	0.0006104	0.728141	0.450943	41	5	14	0	22	0	-0.0002193	0.736842	0.463415	1	1147241	1147227	1147227	0.821304
530.523	0.0037207	0.585432	0.704139	164	47	69	0	48	0	-0.0003771	0.594828	0.707317	1	1147407	1147401	1147401	2.37996
531.411	0.0020043	0.690809	0.450507	123	17	40	0	66	0	-8.54e-005	0.701754	0.463415	1	1149183	1149174	1149174	0.819859
531.507	0.0017926	0.787681	0.541016	60	7	26	0	27	0	-0.0001454	0.787879	0.55	1	1149496	1149478	1149478	1.17873
531.558	0.0006107	0.693392	0.410476	40	5	12	0	23	-0.0011278	-0.0010024	0.705882	0.425	1	1149647	1149623	1149623	0.696285
531.59	0.0046187	0.727138	0.538458	274	40	110	0	124	0	-0.0001854	0.733333	0.547445	1	1149805	1149772	1149772	1.16665
531.597	0.002864	0.567959	0.659611	86	24	33	1	28	0	-0.0003225	0.578947	0.662791	1	1150067	1150066	1150066	1.93781
532.209	0.0034089	0.690155	0.586601	133	24	55	0	54	0	-0.0008036	0.696203	0.593985	1	1151006	1151004	1151004	1.41897
532.278	0.0016021	0.720835	0.573423	50	8	21	1	20	-0.0010835	-0.0015433	0.724138	0.58	1	1151297	1151298	1151297	1.34424
532.281	0.0010483	0.668584	0.632213	58	12	25	0	21	0	-1.9e-006	0.675676	0.637931	1	1151350	1151349	1151349	1.71896
532.604	0.0018263	10.2637	-0.00166911	42	1	1	0	40	0	-2.65e-005	0.5	0.047619	1	1151927	1151912	1151912	-0.00166633
532.778	0.0034638	0.95519	0.391014	76	2	29	2	43	0	-0.0021088	0.935484	0.407895	1	1152274	1152275	1152274	0.642075
533.016	0.0026051	0.513618	0.506451	170	41	47	1	81	0	-0.0012785	0.534091	0.517647	1	1152692	1152688	1152688	1.02614
533.344	0.0017848	0.7508	0.66671	103	17	52	1	33	0	-0.0005024	0.753623	0.669903	1	1153376	1153369	1153369	2.00039
533.403	0.0013195	0.825249	0.397522	85	6	29	0	50	0	-0.0004276	0.828571	0.411765	1	1153581	1153578	1153578	0.659812
533.594	0.0007195	0.822372	0.421024	53	4	19	0	30	0	-0.0005313	0.826087	0.433962	1	1154031	1154008	1154008	0.727188
533.614	0.0025775	0.402438	0.520526	43	13	10	0	20	0	-0.0002029	0.434783	0.534884	1	1154103	1154100	1154100	1.08562
533.657	0.0034451	0.602015	0.503106	208	41	66	0	101	0	-0.0007374	0.616822	0.514423	1	1154246	1154245	1154245	1.0125
534.133	0.0010064	1.0877	0.0644817	40	0	4	0	36	0	-8.2e-005	1	0.1	1	1155408	1155368	1155368	0.0689262
534.18	0.0037856	0.936439	0.0267909	117	1	7	0	109	0	-0.0024266	0.875	0.0683761	1	1155603	1155495	1155495	0.0275284
534.246	0.0031247	0.684237	0.57983	160	29	65	0	66	-0.0015925	-0.000872	0.691489	0.5875	1	1155757	1155748	1155748	1.37999
534.461	0.0024833	0.0688559	0.996082	59	52	6	0	1	-0.0008688	-0.0022562	0.103448	0.983051	1	1156251	1156249	1156249	254.258
534.763	0.0020126	0.796	0.460769	127	12	48	0	67	-0.0001629	-0.0023166	0.8	0.472441	1	1156830	1156831	1156830	0.854493
534.88	0.0023364	0.878599	0.614358	63	5	34	0	24	0	-0.0006097	0.871795	0.619048	1	1157149	1157142	1157142	1.59308
534.914	0.0007807	0.840788	0.620005	40	4	21	0	15	-0.0014659	-0.0017974	0.84	0.625	1	1157340	1157335	1157335	1.63161
534.926	0.0014305	0.760221	0.488849	68	8	26	0	34	0	-0.0007754	0.764706	0.5	1	1157413	1157407	1157407	0.95637
534.934	0.0014997	0.773637	0.601735	51	7	24	0	20	0	-0.0004295	0.774194	0.607843	1	1157520	1157509	1157509	1.51089
534.94	0.0017183	0.600765	0.728507	63	18	28	0	17	0	-0.0005361	0.608696	0.730159	1	1157581	1157580	1157580	2.68334
534.987	0.0023279	0.425945	0.537109	40	12	10	0	18	0	-0.0012803	0.454545	0.55	1	1157739	1157740	1157739	1.16034
535.007	0.002369	0.444317	0.943218	96	49	41	0	6	0	-0.0004812	0.455556	0.9375	1	1157799	1157794	1157794	16.6113
535.045	0.0018828	0.864711	0.559381	90	7	44	0	39	0	-0.0006689	0.862745	0.566667	1	1157977	1157956	1157956	1.26953
535.048	0.0010822	0.796784	0.504896	68	7	28	0	33	0	-0.0003406	0.8	0.514706	1	1158061	1158047	1158047	1.01978
535.054	0.0010216	0.859102	0.684786	51	5	30	1	15	-0.0005074	-0.0017783	0.857143	0.686275	1	1158120	1158121	1158120	2.17245
535.057	0.000717	0.727764	0.428178	43	5	14	0	24	-0.0011822	-0.0005702	0.736842	0.44186	1	1158175	1158173	1158173	0.748796
535.347	0.0043496	0.548727	0.633923	189	53	68	0	68	0	-7.61e-005	0.561983	0.640212	1	1158734	1158711	1158711	1.73167
535.838	0.0009409	0.60988	0.579135	63	14	23	0	26	0	-0.0001903	0.621622	0.587302	1	1159758	1159749	1159749	1.37606
536.451	0.0024812	0.755922	0.542844	67	9	28	0	30	0	-3.09e-005	0.756757	0.552239	1	1160938	1160926	1160926	1.18744
536.701	0.0008662	0.694843	0.841967	63	16	37	0	10	0	-0.0005583	0.698113	0.84127	1	1161438	1161437	1161437	5.3278
537.246	0.0046937	0.899981	0.409759	103	5	39	0	59	0	-0.0003245	0.886364	0.427184	1	1162579	1162578	1162578	0.694222
537.371	0.0025626	0.0478774	0.799247	69	50	5	1	13	0	-0.0001997	0.0909091	0.797101	1	1162957	1162956	1162956	3.98124
537.374	0.0012759	0.756759	0.806676	46	9	28	0	9	0	-4.92e-005	0.756757	0.804348	1	1163029	1163026	1163026	4.17266
537.376	0.002678	0.597092	0.607461	83	20	31	0	32	-0.0007602	-0.0003752	0.607843	0.614458	1	1163073	1163071	1163071	1.54752
537.474	0.0033579	0.881137	0.421614	110	6	42	0	62	0	-0.0001301	0.875	0.436364	1	1163364	1163338	1163338	0.728949
537.673	0.0019541	0.772582	0.398182	87	8	28	0	51	0	-0.0005406	0.777778	0.413793	1	1163754	1163753	1163753	0.661633
537.752	0.0031462	0.54527	0.629181	107	30	38	0	39	0	-0.0002054	0.558824	0.635514	1	1164004	1163993	1163993	1.69674
537.756	0.0011268	0.666751	0.560699	65	12	25	0	28	-0.0003699	-0.0008026	0.675676	0.569231	1	1164100	1164101	1164100	1.27634
537.822	0.0036116	0.820061	0.533934	164	16	73	0	75	0	-0.0001896	0.820225	0.542683	1	1164351	1164331	1164331	1.14562
537.989	0.0037224	0.74408	0.592911	172	26	77	1	68	0	-0.0002951	0.747573	0.598837	1	1164853	1164822	1164822	1.45646
538.833	0.001354	0.85513	0.579677	58	5	29	0	24	-0.0007625	-0.0011153	0.852941	0.586207	1	1166286	1166283	1166283	1.37912
539.184	0.0012874	0.71327	0.488101	50	7	18	0	25	0	-1e-005	0.72	0.5	1	1166907	1166895	1166895	0.95351
539.382	0.0014562	0.204587	0.121682	51	5	3	0	43	-0.0003942	-0.0007426	0.375	0.156863	1	1167312	1167314	1167312	0.13854
539.782	0.0013759	0.840374	0.710449	52	6	31	0	15	0	-0.0001069	0.837838	0.711538	1	1167976	1167969	1167969	2.45362
539.851	0.0023007	0.356423	0.536342	42	14	9	1	18	0	-0.0009761	0.391304	0.547619	1	1168182	1168178	1168178	1.15676
539.903	0.0011041	0.347461	0.0987431	45	3	3	0	39	-0.001467	-0.0007423	0.5	0.133333	1	1168281	1168270	1168270	0.109562
539.943	0.0022349	0.773924	0.561821	86	11	38	0	37	0	-1.73e-005	0.77551	0.569767	1	1168463	1168445	1168445	1.28217
540.016	0.0009449	0.772164	0.384794	45	4	14	1	26	-0.0006545	-0.0003481	0.777778	0.4	1	1168671	1168669	1168669	0.625472
541.08	0.0020867	0.323944	0.728058	59	28	15	1	15	0	-0.0008141	0.348837	0.728814	1	1170656	1170654	1170654	2.67725
541.221	0.0022624	0.8854	0.0868018	55	1	6	0	48	0	-0.0003384	0.857143	0.127273	1	1171032	1171033	1171032	0.0950526
541.753	0.0018812	0.828245	0.332098	48	3	14	0	31	0	-0.0002641	0.823529	0.354167	1	1172054	1172049	1172049	0.497225
541.862	0.0016881	0.58072	0.432189	67	12	18	0	37	-0.0014009	-0.0007925	0.6	0.447761	1	1172420	1172418	1172418	0.761148
541.864	0.0027664	0.492548	0.381023	105	20	22	0	63	0	-2.58e-005	0.52381	0.4	1	1172515	1172485	1172485	0.615568
543.149	0.0014088	0.963898	0.366126	55	1	20	1	33	0	-0.0003427	0.952381	0.381818	1	1174897	1174887	1174887	0.577601
543.168	0.0026474	0.895446	0.466907	157	8	67	0	82	0	-0.0006878	0.893333	0.477707	1	1174967	1174968	1174967	0.875845
543.774	0.0025072	0.159947	0.621694	62	31	8	1	22	-0.000815	-0.0019052	0.205128	0.629032	1	1176301	1176299	1176299	1.64336
543.899	0.0009002	0.813954	0.567192	47	5	22	0	20	0	-0.0004226	0.814815	0.574468	1	1176666	1176663	1176663	1.31049
544.555	0.0023425	0.751765	0.523898	45	6	18	1	20	-0.001693	-0.0002065	0.75	0.533333	1	1177788	1177777	1177777	1.10039
544.609	0.0011885	0.701213	0.649186	52	10	24	0	18	-0.0026337	-0.0032477	0.705882	0.653846	1	1177884	1177885	1177884	1.85052
544.654	0.0014533	0.110143	0.923351	62	49	8	0	5	0	-3.9e-005	0.140351	0.919355	1	1178091	1178090	1178090	12.0465
544.658	0.0082205	0.0887713	0.782291	238	162	24	1	51	0	-0.0003701	0.129032	0.781513	1	1178161	1178158	1178158	3.59328
544.949	0.0022489	0.642974	0.421424	80	12	23	0	45	0	-0.0004296	0.657143	0.4375	1	1178871	1178863	1178863	0.728381
544.952	0.001251	0.890099	0.614323	42	3	23	0	16	0	-0.0001161	0.884615	0.619048	1	1178953	1178944	1178944	1.59285
545.002	0.002371	0.737208	0.589385	84	13	37	1	33	0	-0.0002044	0.74	0.595238	1	1179142	1179140	1179140	1.43537
545.01	0.0023418	0.840985	0.455827	51	4	20	0	27	-0.003738	-0.0024023	0.833333	0.470588	1	1179244	1179227	1179227	0.837653
545.432	0.0009852	0.534667	0.532387	70	17	21	0	32	-0.0009638	-0.0011523	0.552632	0.542857	1	1179958	1179946	1179946	1.13852
545.538	0.0022413	0.625448	0.516454	110	21	37	0	52	-0.0005276	-3.22e-005	0.637931	0.527273	1	1180216	1180199	1180199	1.06805
546.14	0.0037986	0.775358	0.447931	167	17	60	0	90	0	-0.00025	0.779221	0.461078	1	1181719	1181709	1181709	0.811368
546.155	0.0010316	1.04058	0.13248	43	0	7	0	36	0	-0.0001281	1	0.162791	1	1181977	1181909	1181909	0.152711
546.981	0.0022283	0.673322	0.528581	117	20	43	0	54	0	-0.0017022	0.68254	0.538462	1	1183357	1183350	1183350	1.12125
547.067	0.0015185	1.10091	0.083237	41	0	5	0	36	0	-7e-007	1	0.121951	1	1183658	1183612	1183612	0.0907945
547.243	0.0020328	0.982376	0.489756	68	1	33	0	34	0	-9.88e-005	0.970588	0.5	1	1184033	1184016	1184016	0.959845
547.556	0.0015636	0.638014	0.426203	52	8	15	0	29	0	-0.0006215	0.652174	0.442308	1	1184643	1184645	1184643	0.742777
548.241	0.0017922	1.19401	0.0478065	44	0	4	0	40	0	-0.0017524	1	0.0909091	1	1186026	1185979	1185979	0.0502067
548.692	0.0008915	0.494804	0.554617	62	17	18	0	27	0	-0.0009969	0.514286	0.564516	1	1186690	1186679	1186679	1.24526
549.002	0.0030537	0.335747	0.603828	103	40	23	1	39	0	-0.0002524	0.365079	0.61165	1	1187222	1187220	1187220	1.52416
549.006	0.001571	4.02994	0.00287778	41	0	2	0	39	0	-0.0005533	1	0.0487805	1	1187363	1187322	1187322	0.00288608
549.114	0.0020994	0.606961	0.66873	58	15	24	0	19	-0.0008319	-0.0009894	0.615385	0.672414	1	1187502	1187501	1187501	2.01868
549.288	0.0019976	0.315677	0.587671	82	32	17	0	33	0	-0.0018142	0.346939	0.597561	1	1187814	1187815	1187814	1.42525
549.413	0.0045047	0.805954	0.555728	117	13	53	0	51	-0.0013658	-0.0007975	0.80303	0.564103	1	1188250	1188233	1188233	1.25087
549.434	0.0014599	0.861136	0.552109	50	4	24	0	22	0	-0.0016854	0.857143	0.56	1	1188399	1188384	1188384	1.23269
549.55	0.0029199	0.200879	0.751509	97	56	17	1	23	0	-0.0013315	0.232877	0.752577	1	1188698	1188699	1188698	3.02429
549.568	0.002162	0.728669	0.599875	155	25	69	0	61	0	-0.0024403	0.734043	0.606452	1	1188836	1188825	1188825	1.49922
549.756	0.001126	0.830077	0.724575	40	5	24	0	11	0	-0.0004476	0.827586	0.725	1	1189344	1189339	1189339	2.63075
550.155	0.0018362	0.0528149	0.992471	59	53	5	0	1	0	-0.0012192	0.0862069	0.983051	1	1189974	1189990	1189974	131.822
550.434	0.0020797	-0.0769503	0.577713	44	26	0	0	18	0	-0.0003634	0	0.590909	1	1190515	1190516	1190515	1.36806
550.592	0.0022918	0.332777	0.716245	125	58	32	1	34	0	-4.33e-005	0.355556	0.72	1	1190820	1190813	1190813	2.52417
550.596	0.001416	-0.0180238	0.967902	51	48	1	0	2	0	-0.0001065	0.0204082	0.960784	1	1190941	1190940	1190940	30.1542
550.602	0.0007455	0.547789	0.413174	49	9	12	0	28	0	-1.5e-005	0.571429	0.428571	1	1191017	1191016	1191016	0.704082
550.605	0.0008032	0.672344	0.66215	42	9	19	0	14	0	-0.0003454	0.678571	0.666667	1	1191086	1191071	1191071	1.9599
550.693	0.0024193	0.71715	0.644961	77	14	36	0	27	0	-0.0003547	0.72	0.649351	1	1191300	1191297	1191297	1.81659
551.086	0.0006065	0.74481	0.56363	42	6	18	0	18	0	-0.0006109	0.75	0.571429	1	1191955	1191954	1191954	1.29163
551.249	0.0014131	0.771356	0.487989	44	5	17	0	22	0	-0.0007536	0.772727	0.5	1	1192252	1192243	1192243	0.953083
551.449	0.0023021	0.890578	0.559072	60	4	30	0	26	0	-0.0003831	0.882353	0.566667	1	1192735	1192731	1192731	1.26794
551.821	0.0014023	0.896743	0.373914	46	2	16	0	28	0	-0.001166	0.888889	0.391304	1	1193478	1193459	1193459	0.597223
552.134	0.0015994	0.0043816	0.989301	49	46	2	0	1	-6.5e-006	-0.0014667	0.0416667	0.979592	1	1193982	1193996	1193982	92.4649
552.993	0.0031316	0.644681	0.571302	190	38	72	1	79	0	-9e-007	0.654545	0.578947	1	1195297	1195292	1195292	1.33264
553.502	0.0012663	0.835207	0.472404	89	7	36	0	46	0	-0.0006036	0.837209	0.483146	1	1196476	1196471	1196471	0.895389
553.633	0.0024309	1.08234	0.109928	61	0	9	0	52	0	-0.0002132	1	0.147541	1	1196831	1196763	1196763	0.123505
553.71	0.0025717	1.92915	0.0145458	44	0	3	0	41	0	-0.0004505	1	0.0681818	1	1196969	1196924	1196924	0.0147605
553.844	0.0041889	0.0347374	0.800855	74	54	5	0	15	0	-5.16e-005	0.0847458	0.797297	1	1197247	1197244	1197244	4.02147
553.864	0.0025467	0.0196285	0.956293	74	66	4	1	3	0	-0.0010392	0.0571429	0.945946	1	1197344	1197345	1197344	21.8797
